date,density,avg_corr,clustering
2019-03-29,0.4206896551724138,0.3481540811029961,0.6508998070200789
2019-04-29,0.14942528735632185,0.21283788826095745,0.3017195767195767
2019-05-28,0.2942528735632184,0.2775156435104275,0.6449254394842631
2019-06-25,0.3103448275862069,0.2751976943151821,0.601844440962088
2019-07-24,0.3425287356321839,0.293067789518191,0.5975747738673435
2019-08-21,0.4781609195402299,0.38385301330135446,0.7489895963008091
2019-09-19,0.5241379310344828,0.40838634483046166,0.7427296767958365
2019-10-17,0.6597701149425287,0.4680751791387862,0.817982257443827
2019-11-14,0.3931034482758621,0.32484816067421407,0.6547843719747745
2019-12-13,0.30344827586206896,0.2765256037551788,0.5890132336417166
2020-01-14,0.18850574712643678,0.18956924064144237,0.4746610796610797
2020-02-12,0.24597701149425288,0.2513719668787214,0.5581330107800696
2020-03-12,0.9862068965517241,0.7158542206025594,0.9879644833667822
2020-04-09,0.9793103448275862,0.7211743432800309,0.9823998053883112
2020-05-08,0.9701149425287356,0.7061436028649197,0.9755753161270403
2020-06-08,0.8896551724137931,0.6225358793833399,0.9286201966911612
2020-07-07,0.5747126436781609,0.4515336918471646,0.7937162796123626
2020-08-04,0.45977011494252873,0.4121626448882003,0.7903209734532928
2020-09-01,0.45057471264367815,0.39642153419270126,0.7752101436126877
2020-09-30,0.30344827586206896,0.2855564681007615,0.6844564694564694
2020-10-28,0.4827586206896552,0.3900574130503813,0.760238782831662
2020-11-25,0.432183908045977,0.3637030650976676,0.7861988184686394
2020-12-24,0.3448275862068966,0.2937864194185027,0.7289844904550786
2021-01-26,0.2160919540229885,0.17481606979948544,0.5975912975912976
2021-02-24,0.20689655172413793,0.2088378902111995,0.5266555666555667
2021-03-24,0.22528735632183908,0.23039252789626674,0.6375990675990676
2021-04-22,0.24367816091954023,0.25837034337673714,0.6343278943278943
2021-05-20,0.22758620689655173,0.24469315336171837,0.6073881673881674
2021-06-18,0.22298850574712645,0.2224167361500128,0.6408373108373109
2021-07-19,0.24367816091954023,0.24468372899959323,0.6972055722055722
2021-08-16,0.2,0.21349029230879124,0.553063973063973
2021-09-14,0.20919540229885059,0.24294519919457072,0.5428871128871129
2021-10-12,0.2597701149425287,0.28572750971845484,0.5985124135124135
2021-11-09,0.22758620689655173,0.2594585176390584,0.6387349687349687
2021-12-08,0.2689655172413793,0.2787806071985555,0.6358794908794909
2022-01-06,0.22988505747126436,0.25023698335859484,0.6096303696303697
2022-02-04,0.24367816091954023,0.24467384296614172,0.5797848447848448
2022-03-07,0.2850574712643678,0.2627252252468137,0.6648701298701298
2022-04-04,0.32873563218390806,0.25784984801072885,0.7491602623955564
2022-05-03,0.41379310344827586,0.32609534269447704,0.8229879677712495
2022-06-01,0.5011494252873563,0.40187697506848674,0.84108151577562
2022-06-30,0.6344827586206897,0.47356058735368983,0.8118963767363058
2022-07-29,0.632183908045977,0.47868906024360564,0.8134431555815994
2022-08-26,0.5908045977011495,0.4418869728194614,0.8422181021003429
2022-09-26,0.5448275862068965,0.41939060295543296,0.8342099078762828
2022-10-24,0.735632183908046,0.5297162418545757,0.8796730894211364
2022-11-21,0.6827586206896552,0.48227536837721474,0.8462499081212232
2022-12-20,0.6689655172413793,0.47305738071075726,0.8411164242986605
2023-01-20,0.45057471264367815,0.3846279350783849,0.7825182147860166
2023-02-17,0.4068965517241379,0.34926567103288286,0.7290902155456604
2023-03-20,0.30344827586206896,0.3021025391518789,0.6788878470457418
2023-04-18,0.2850574712643678,0.27403684118342925,0.6542599829364535
2023-05-16,0.3425287356321839,0.3064231367543954,0.6468381747251717
2023-06-14,0.2689655172413793,0.25024996824817114,0.5877778994884258
2023-07-14,0.26436781609195403,0.23642343785315642,0.6272005772005772
2023-08-11,0.16091954022988506,0.15610520101684164,0.5103326303326303
2023-09-11,0.11264367816091954,0.16818622737207306,0.4764285714285714
2023-10-09,0.11494252873563218,0.18621572375825002,0.4711904761904762
2023-11-06,0.20689655172413793,0.2620822906841697,0.5563641913641914
2023-12-05,0.20229885057471264,0.24742443646805232,0.5665506715506716
2024-01-04,0.17701149425287357,0.21779886237003857,0.48000481000481
2024-02-02,0.12643678160919541,0.15219317884880323,0.4491005291005291
2024-03-04,0.11494252873563218,0.1618646037352788,0.413968253968254
2024-04-02,0.09195402298850575,0.159719408249769,0.33111111111111113
2024-04-30,0.11264367816091954,0.1834474614865917,0.5197619047619048
2024-05-29,0.10114942528735632,0.17268530358928733,0.5164550264550265
2024-06-27,0.09885057471264368,0.16208012784194173,0.38896103896103895
2024-07-26,0.09885057471264368,0.12127748590443957,0.3785449735449735
2024-08-23,0.17701149425287357,0.1958453806268184,0.5441991341991342
2024-09-23,0.22988505747126436,0.22871848718990656,0.6240840640840641
2024-10-21,0.22298850574712645,0.25624103443468726,0.45733359233359233
2024-11-18,0.09425287356321839,0.1357817521747375,0.4246031746031746
2024-12-17,0.08275862068965517,0.08022457629173543,0.4174603174603175
